c:\Users\danil\Work\exercises-php\drafts\30-variables\20-magic-numbers\description.en.yml,description.en.yml,en,2731
c:\Users\danil\Work\exercises-php\drafts\30-variables\23-constants\description.en.yml,description.en.yml,en,1461
c:\Users\danil\Work\exercises-php\drafts\30-variables\24-magic-constants\description.en.yml,description.en.yml,en,1241
c:\Users\danil\Work\exercises-php\drafts\30-variables\25-interpolation\description.en.yml,description.en.yml,en,1851
c:\Users\danil\Work\exercises-php\drafts\30-variables\30-symbols\description.en.yml,description.en.yml,en,2030
c:\Users\danil\Work\exercises-php\drafts\30-variables\35-heredoc\description.en.yml,description.en.yml,en,1382
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\description.en.yml,description.en.yml,en,507
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\100-call\description.en.yml,description.en.yml,en,3759
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\120-function-signature\description.en.yml,description.en.yml,en,2824
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\135-calling-functions-default-arguments\description.en.yml,description.en.yml,en,1168
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\150-calling-functions-expression\description.en.yml,description.en.yml,en,2401
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\180-variadic-arguments\description.en.yml,description.en.yml,en,1228
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\270-deterministic\description.en.yml,description.en.yml,en,1876
c:\Users\danil\Work\exercises-php\drafts\35-calling-functions\900-stdlib\description.en.yml,description.en.yml,en,2441
c:\Users\danil\Work\exercises-php\drafts\40-define-functions\description.en.yml,description.en.yml,en,532
c:\Users\danil\Work\exercises-php\drafts\40-define-functions\100-define\description.en.yml,description.en.yml,en,2882
c:\Users\danil\Work\exercises-php\drafts\40-define-functions\200-return\description.en.yml,description.en.yml,en,4033
c:\Users\danil\Work\exercises-php\drafts\40-define-functions\300-parameters\description.en.yml,description.en.yml,en,3879
c:\Users\danil\Work\exercises-php\drafts\40-define-functions\340-default-parameters\description.en.yml,description.en.yml,en,2686
c:\Users\danil\Work\exercises-php\drafts\40-define-functions\500-reading-documentation\description.en.yml,description.en.yml,en,2735
c:\Users\danil\Work\exercises-php\drafts\45-logic\description.en.yml,description.en.yml,en,394
c:\Users\danil\Work\exercises-php\drafts\45-logic\10-bool-type\description.en.yml,description.en.yml,en,3145
c:\Users\danil\Work\exercises-php\drafts\45-logic\15-predicates\description.en.yml,description.en.yml,en,1512
c:\Users\danil\Work\exercises-php\drafts\45-logic\20-logic-combine-expressions\description.en.yml,description.en.yml,en,3180
c:\Users\danil\Work\exercises-php\drafts\45-logic\25-logical-operators\description.en.yml,description.en.yml,en,4730
c:\Users\danil\Work\exercises-php\drafts\45-logic\28-logical-negation\description.en.yml,description.en.yml,en,1968
c:\Users\danil\Work\exercises-php\drafts\45-logic\29-logical-operators-2\description.en.yml,description.en.yml,en,1532
c:\Users\danil\Work\exercises-php\drafts\45-logic\70-logic-weak-typing\description.en.yml,description.en.yml,en,3115
c:\Users\danil\Work\exercises-php\drafts\48-conditionals\description.en.yml,description.en.yml,en,420
c:\Users\danil\Work\exercises-php\drafts\48-conditionals\30-if\description.en.yml,description.en.yml,en,2207
c:\Users\danil\Work\exercises-php\drafts\48-conditionals\40-if-else\description.en.yml,description.en.yml,en,2138
c:\Users\danil\Work\exercises-php\drafts\48-conditionals\50-else-if\description.en.yml,description.en.yml,en,2647
c:\Users\danil\Work\exercises-php\drafts\48-conditionals\60-ternary-operator\description.en.yml,description.en.yml,en,2198
c:\Users\danil\Work\exercises-php\drafts\48-conditionals\65-switch\description.en.yml,description.en.yml,en,4232
c:\Users\danil\Work\exercises-php\drafts\48-conditionals\75-elvis\description.en.yml,description.en.yml,en,2222
c:\Users\danil\Work\exercises-php\drafts\50-loops\description.en.yml,description.en.yml,en,541
c:\Users\danil\Work\exercises-php\drafts\50-loops\10-while\description.en.yml,description.en.yml,en,5825
c:\Users\danil\Work\exercises-php\drafts\50-loops\20-aggregation-numbers\description.en.yml,description.en.yml,en,4785
c:\Users\danil\Work\exercises-php\drafts\50-loops\23-aggregation-strings\description.en.yml,description.en.yml,en,1344
c:\Users\danil\Work\exercises-php\drafts\50-loops\25-iteration-over-string\description.en.yml,description.en.yml,en,1284
c:\Users\danil\Work\exercises-php\drafts\50-loops\26-conditions-inside-loops\description.en.yml,description.en.yml,en,1722
c:\Users\danil\Work\exercises-php\drafts\50-loops\28-build-strings\description.en.yml,description.en.yml,en,2064
c:\Users\danil\Work\exercises-php\drafts\50-loops\29-edge-cases\description.en.yml,description.en.yml,en,3294
c:\Users\danil\Work\exercises-php\drafts\50-loops\30-syntax-sugar\description.en.yml,description.en.yml,en,1060
c:\Users\danil\Work\exercises-php\drafts\50-loops\50-mutators\description.en.yml,description.en.yml,en,3156
c:\Users\danil\Work\exercises-php\drafts\50-loops\55-return-from-loop\description.en.yml,description.en.yml,en,2244
c:\Users\danil\Work\exercises-php\drafts\50-loops\70-for\description.en.yml,description.en.yml,en,1577
c:\Users\danil\Work\exercises-php\drafts\60-deep-into-strings\description.en.yml,description.en.yml,en,156
c:\Users\danil\Work\exercises-php\drafts\60-deep-into-strings\10-unicode\description.en.yml,description.en.yml,en,4993
c:\Users\danil\Work\exercises-php\drafts\60-deep-into-strings\30-locales\description.en.yml,description.en.yml,en,2742
c:\Users\danil\Work\exercises-php\drafts\60-deep-into-strings\40-startwith\description.en.yml,description.en.yml,en,1392
c:\Users\danil\Work\exercises-php\drafts\70-dates\description.en.yml,description.en.yml,en,153
c:\Users\danil\Work\exercises-php\drafts\70-dates\10-timestamp\description.en.yml,description.en.yml,en,1605
c:\Users\danil\Work\exercises-php\drafts\70-dates\20-date\description.en.yml,description.en.yml,en,1348
c:\Users\danil\Work\exercises-php\drafts\70-dates\30-mktime\description.en.yml,description.en.yml,en,735
c:\Users\danil\Work\exercises-php\drafts\70-dates\40-timezone\description.en.yml,description.en.yml,en,1292
c:\Users\danil\Work\exercises-php\modules\10-basics\description.en.yml,description.en.yml,en,485
c:\Users\danil\Work\exercises-php\modules\10-basics\description.es.yml,description.es.yml,es,546
c:\Users\danil\Work\exercises-php\modules\10-basics\description.ru.yml,description.ru.yml,ru,458
c:\Users\danil\Work\exercises-php\modules\10-basics\10-hello-world\description.en.yml,description.en.yml,en,1628
c:\Users\danil\Work\exercises-php\modules\10-basics\10-hello-world\description.es.yml,description.es.yml,es,2420
c:\Users\danil\Work\exercises-php\modules\10-basics\10-hello-world\description.ru.yml,description.ru.yml,ru,2103
c:\Users\danil\Work\exercises-php\modules\10-basics\20-tags\description.en.yml,description.en.yml,en,837
c:\Users\danil\Work\exercises-php\modules\10-basics\20-tags\description.es.yml,description.es.yml,es,928
c:\Users\danil\Work\exercises-php\modules\10-basics\20-tags\description.ru.yml,description.ru.yml,ru,848
c:\Users\danil\Work\exercises-php\modules\10-basics\30-comments\description.en.yml,description.en.yml,en,1380
c:\Users\danil\Work\exercises-php\modules\10-basics\30-comments\description.es.yml,description.es.yml,es,1421
c:\Users\danil\Work\exercises-php\modules\10-basics\30-comments\description.ru.yml,description.ru.yml,ru,1373
c:\Users\danil\Work\exercises-php\modules\10-basics\40-instructions\description.en.yml,description.en.yml,en,1639
c:\Users\danil\Work\exercises-php\modules\10-basics\40-instructions\description.es.yml,description.es.yml,es,1580
c:\Users\danil\Work\exercises-php\modules\10-basics\40-instructions\description.ru.yml,description.ru.yml,ru,1536
c:\Users\danil\Work\exercises-php\modules\10-basics\45-testing\description.en.yml,description.en.yml,en,3807
c:\Users\danil\Work\exercises-php\modules\10-basics\45-testing\description.es.yml,description.es.yml,es,4045
c:\Users\danil\Work\exercises-php\modules\10-basics\45-testing\description.ru.yml,description.ru.yml,ru,3632
c:\Users\danil\Work\exercises-php\modules\10-basics\50-syntax-errors\description.en.yml,description.en.yml,en,1855
c:\Users\danil\Work\exercises-php\modules\10-basics\50-syntax-errors\description.es.yml,description.es.yml,es,2008
c:\Users\danil\Work\exercises-php\modules\10-basics\50-syntax-errors\description.ru.yml,description.ru.yml,ru,1806
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\description.en.yml,description.en.yml,en,429
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\description.es.yml,description.es.yml,es,457
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\description.ru.yml,description.ru.yml,ru,417
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\20-basic\description.en.yml,description.en.yml,en,2770
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\20-basic\description.es.yml,description.es.yml,es,2279
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\20-basic\description.ru.yml,description.ru.yml,ru,2063
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\25-operator\description.en.yml,description.en.yml,en,2280
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\25-operator\description.es.yml,description.es.yml,es,2209
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\25-operator\description.ru.yml,description.ru.yml,ru,2071
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\27-commutativity\description.en.yml,description.en.yml,en,1343
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\27-commutativity\description.es.yml,description.es.yml,es,1257
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\27-commutativity\description.ru.yml,description.ru.yml,ru,1206
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\30-composition\description.en.yml,description.en.yml,en,1406
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\30-composition\description.es.yml,description.es.yml,es,1075
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\30-composition\description.ru.yml,description.ru.yml,ru,1011
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\40-priority\description.en.yml,description.en.yml,en,2412
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\40-priority\description.es.yml,description.es.yml,es,2279
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\40-priority\description.ru.yml,description.ru.yml,ru,1983
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\45-linting\description.en.yml,description.en.yml,en,3214
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\45-linting\description.es.yml,description.es.yml,es,3432
c:\Users\danil\Work\exercises-php\modules\20-arithmetics\45-linting\description.ru.yml,description.ru.yml,ru,3161
c:\Users\danil\Work\exercises-php\modules\25-strings\description.en.yml,description.en.yml,en,362
c:\Users\danil\Work\exercises-php\modules\25-strings\description.es.yml,description.es.yml,es,409
c:\Users\danil\Work\exercises-php\modules\25-strings\description.ru.yml,description.ru.yml,ru,350
c:\Users\danil\Work\exercises-php\modules\25-strings\10-quotes\description.en.yml,description.en.yml,en,3515
c:\Users\danil\Work\exercises-php\modules\25-strings\10-quotes\description.es.yml,description.es.yml,es,3853
c:\Users\danil\Work\exercises-php\modules\25-strings\10-quotes\description.ru.yml,description.ru.yml,ru,3395
c:\Users\danil\Work\exercises-php\modules\25-strings\15-escape-characters\description.en.yml,description.en.yml,en,5300
c:\Users\danil\Work\exercises-php\modules\25-strings\15-escape-characters\description.es.yml,description.es.yml,es,3390
c:\Users\danil\Work\exercises-php\modules\25-strings\15-escape-characters\description.ru.yml,description.ru.yml,ru,3238
c:\Users\danil\Work\exercises-php\modules\25-strings\20-strings-concatenation\description.en.yml,description.en.yml,en,2261
c:\Users\danil\Work\exercises-php\modules\25-strings\20-strings-concatenation\description.es.yml,description.es.yml,es,1972
c:\Users\danil\Work\exercises-php\modules\25-strings\20-strings-concatenation\description.ru.yml,description.ru.yml,ru,1791
c:\Users\danil\Work\exercises-php\modules\25-strings\30-encoding\description.en.yml,description.en.yml,en,2984
c:\Users\danil\Work\exercises-php\modules\25-strings\30-encoding\description.es.yml,description.es.yml,es,3447
c:\Users\danil\Work\exercises-php\modules\25-strings\30-encoding\description.ru.yml,description.ru.yml,ru,3166
c:\Users\danil\Work\exercises-php\modules\27-data-types\description.en.yml,description.en.yml,en,327
c:\Users\danil\Work\exercises-php\modules\27-data-types\description.es.yml,description.es.yml,es,364
c:\Users\danil\Work\exercises-php\modules\27-data-types\description.ru.yml,description.ru.yml,ru,333
c:\Users\danil\Work\exercises-php\modules\27-data-types\40-primitive-data-types\description.en.yml,description.en.yml,en,2148
c:\Users\danil\Work\exercises-php\modules\27-data-types\40-primitive-data-types\description.es.yml,description.es.yml,es,2909
c:\Users\danil\Work\exercises-php\modules\27-data-types\40-primitive-data-types\description.ru.yml,description.ru.yml,ru,2688
c:\Users\danil\Work\exercises-php\modules\27-data-types\50-data-types-weak-typing\description.en.yml,description.en.yml,en,1837
c:\Users\danil\Work\exercises-php\modules\27-data-types\50-data-types-weak-typing\description.es.yml,description.es.yml,es,1891
c:\Users\danil\Work\exercises-php\modules\27-data-types\50-data-types-weak-typing\description.ru.yml,description.ru.yml,ru,1741
c:\Users\danil\Work\exercises-php\modules\27-data-types\55-type-conversion\description.en.yml,description.en.yml,en,1706
c:\Users\danil\Work\exercises-php\modules\27-data-types\55-type-conversion\description.es.yml,description.es.yml,es,1634
c:\Users\danil\Work\exercises-php\modules\27-data-types\55-type-conversion\description.ru.yml,description.ru.yml,ru,1432
c:\Users\danil\Work\exercises-php\modules\30-variables\description.en.yml,description.en.yml,en,228
c:\Users\danil\Work\exercises-php\modules\30-variables\description.es.yml,description.es.yml,es,488
c:\Users\danil\Work\exercises-php\modules\30-variables\description.ru.yml,description.ru.yml,ru,480
c:\Users\danil\Work\exercises-php\modules\30-variables\10-definition\description.en.yml,description.en.yml,en,2553
c:\Users\danil\Work\exercises-php\modules\30-variables\10-definition\description.es.yml,description.es.yml,es,2492
c:\Users\danil\Work\exercises-php\modules\30-variables\10-definition\description.ru.yml,description.ru.yml,ru,2145
c:\Users\danil\Work\exercises-php\modules\30-variables\12-change\description.en.yml,description.en.yml,en,1408
c:\Users\danil\Work\exercises-php\modules\30-variables\12-change\description.es.yml,description.es.yml,es,1400
c:\Users\danil\Work\exercises-php\modules\30-variables\12-change\description.ru.yml,description.ru.yml,ru,1273
c:\Users\danil\Work\exercises-php\modules\30-variables\13-variables-naming\description.en.yml,description.en.yml,en,1800
c:\Users\danil\Work\exercises-php\modules\30-variables\13-variables-naming\description.es.yml,description.es.yml,es,1981
c:\Users\danil\Work\exercises-php\modules\30-variables\13-variables-naming\description.ru.yml,description.ru.yml,ru,1864
c:\Users\danil\Work\exercises-php\modules\30-variables\14-errors\description.en.yml,description.en.yml,en,1177
c:\Users\danil\Work\exercises-php\modules\30-variables\14-errors\description.es.yml,description.es.yml,es,1165
c:\Users\danil\Work\exercises-php\modules\30-variables\14-errors\description.ru.yml,description.ru.yml,ru,1102
c:\Users\danil\Work\exercises-php\modules\30-variables\15-expressions\description.en.yml,description.en.yml,en,3576
c:\Users\danil\Work\exercises-php\modules\30-variables\15-expressions\description.es.yml,description.es.yml,es,3263
c:\Users\danil\Work\exercises-php\modules\30-variables\15-expressions\description.ru.yml,description.ru.yml,ru,3046
c:\Users\danil\Work\exercises-php\modules\30-variables\18-concatenation\description.en.yml,description.en.yml,en,1923
c:\Users\danil\Work\exercises-php\modules\30-variables\18-concatenation\description.es.yml,description.es.yml,es,1974
c:\Users\danil\Work\exercises-php\modules\30-variables\18-concatenation\description.ru.yml,description.ru.yml,ru,1952
c:\Users\danil\Work\exercises-php\modules\30-variables\19-naming-style\description.en.yml,description.en.yml,en,2716
c:\Users\danil\Work\exercises-php\modules\30-variables\19-naming-style\description.es.yml,description.es.yml,es,3277
c:\Users\danil\Work\exercises-php\modules\30-variables\19-naming-style\description.ru.yml,description.ru.yml,ru,2978
c:\Users\danil\Work\exercises-php\modules\30-variables\20-magic-numbers\description.en.yml,description.en.yml,en,2650
c:\Users\danil\Work\exercises-php\modules\30-variables\20-magic-numbers\description.es.yml,description.es.yml,es,3088
c:\Users\danil\Work\exercises-php\modules\30-variables\20-magic-numbers\description.ru.yml,description.ru.yml,ru,2731
c:\Users\danil\Work\exercises-php\modules\30-variables\23-constants\description.en.yml,description.en.yml,en,1372
c:\Users\danil\Work\exercises-php\modules\30-variables\23-constants\description.es.yml,description.es.yml,es,2279
c:\Users\danil\Work\exercises-php\modules\30-variables\23-constants\description.ru.yml,description.ru.yml,ru,2174
c:\Users\danil\Work\exercises-php\modules\30-variables\24-magic-constants\description.en.yml,description.en.yml,en,1162
c:\Users\danil\Work\exercises-php\modules\30-variables\24-magic-constants\description.es.yml,description.es.yml,es,1264
c:\Users\danil\Work\exercises-php\modules\30-variables\24-magic-constants\description.ru.yml,description.ru.yml,ru,1241
c:\Users\danil\Work\exercises-php\modules\30-variables\25-interpolation\description.en.yml,description.en.yml,en,1846
c:\Users\danil\Work\exercises-php\modules\30-variables\25-interpolation\description.es.yml,description.es.yml,es,2115
c:\Users\danil\Work\exercises-php\modules\30-variables\25-interpolation\description.ru.yml,description.ru.yml,ru,1936
c:\Users\danil\Work\exercises-php\modules\30-variables\30-symbols\description.en.yml,description.en.yml,en,2156
c:\Users\danil\Work\exercises-php\modules\30-variables\30-symbols\description.es.yml,description.es.yml,es,2394
c:\Users\danil\Work\exercises-php\modules\30-variables\30-symbols\description.ru.yml,description.ru.yml,ru,2053
c:\Users\danil\Work\exercises-php\modules\30-variables\35-heredoc\description.en.yml,description.en.yml,en,1283
c:\Users\danil\Work\exercises-php\modules\30-variables\35-heredoc\description.es.yml,description.es.yml,es,1464
c:\Users\danil\Work\exercises-php\modules\30-variables\35-heredoc\description.ru.yml,description.ru.yml,ru,1347
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\description.en.yml,description.en.yml,en,575
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\description.es.yml,description.es.yml,es,590
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\description.ru.yml,description.ru.yml,ru,507
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\100-call\description.en.yml,description.en.yml,en,3844
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\100-call\description.es.yml,description.es.yml,es,3871
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\100-call\description.ru.yml,description.ru.yml,ru,3365
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\120-function-signature\description.en.yml,description.en.yml,en,2810
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\120-function-signature\description.es.yml,description.es.yml,es,3970
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\120-function-signature\description.ru.yml,description.ru.yml,ru,3652
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\135-calling-functions-default-arguments\description.en.yml,description.en.yml,en,1260
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\135-calling-functions-default-arguments\description.es.yml,description.es.yml,es,1277
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\135-calling-functions-default-arguments\description.ru.yml,description.ru.yml,ru,1168
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\150-calling-functions-expression\description.en.yml,description.en.yml,en,2306
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\150-calling-functions-expression\description.es.yml,description.es.yml,es,2196
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\150-calling-functions-expression\description.ru.yml,description.ru.yml,ru,1997
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\180-variadic-arguments\description.en.yml,description.en.yml,en,1144
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\180-variadic-arguments\description.es.yml,description.es.yml,es,1092
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\180-variadic-arguments\description.ru.yml,description.ru.yml,ru,1047
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\270-deterministic\description.en.yml,description.en.yml,en,1583
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\270-deterministic\description.es.yml,description.es.yml,es,4238
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\270-deterministic\description.ru.yml,description.ru.yml,ru,3869
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\900-stdlib\description.en.yml,description.en.yml,en,2438
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\900-stdlib\description.es.yml,description.es.yml,es,2520
c:\Users\danil\Work\exercises-php\modules\35-calling-functions\900-stdlib\description.ru.yml,description.ru.yml,ru,2180
c:\Users\danil\Work\exercises-php\modules\40-define-functions\description.en.yml,description.en.yml,en,567
c:\Users\danil\Work\exercises-php\modules\40-define-functions\description.es.yml,description.es.yml,es,580
c:\Users\danil\Work\exercises-php\modules\40-define-functions\description.ru.yml,description.ru.yml,ru,532
c:\Users\danil\Work\exercises-php\modules\40-define-functions\100-define\description.en.yml,description.en.yml,en,2711
c:\Users\danil\Work\exercises-php\modules\40-define-functions\100-define\description.es.yml,description.es.yml,es,3097
c:\Users\danil\Work\exercises-php\modules\40-define-functions\100-define\description.ru.yml,description.ru.yml,ru,3144
c:\Users\danil\Work\exercises-php\modules\40-define-functions\200-return\description.en.yml,description.en.yml,en,3954
c:\Users\danil\Work\exercises-php\modules\40-define-functions\200-return\description.es.yml,description.es.yml,es,4486
c:\Users\danil\Work\exercises-php\modules\40-define-functions\200-return\description.ru.yml,description.ru.yml,ru,4417
c:\Users\danil\Work\exercises-php\modules\40-define-functions\300-parameters\description.en.yml,description.en.yml,en,4005
c:\Users\danil\Work\exercises-php\modules\40-define-functions\300-parameters\description.es.yml,description.es.yml,es,4069
c:\Users\danil\Work\exercises-php\modules\40-define-functions\300-parameters\description.ru.yml,description.ru.yml,ru,3824
c:\Users\danil\Work\exercises-php\modules\40-define-functions\340-default-parameters\description.en.yml,description.en.yml,en,2607
c:\Users\danil\Work\exercises-php\modules\40-define-functions\340-default-parameters\description.es.yml,description.es.yml,es,2855
c:\Users\danil\Work\exercises-php\modules\40-define-functions\340-default-parameters\description.ru.yml,description.ru.yml,ru,2738
c:\Users\danil\Work\exercises-php\modules\40-define-functions\500-reading-documentation\description.en.yml,description.en.yml,en,2394
c:\Users\danil\Work\exercises-php\modules\40-define-functions\500-reading-documentation\description.es.yml,description.es.yml,es,3060
c:\Users\danil\Work\exercises-php\modules\40-define-functions\500-reading-documentation\description.ru.yml,description.ru.yml,ru,2734
c:\Users\danil\Work\exercises-php\modules\45-logic\description.en.yml,description.en.yml,en,402
c:\Users\danil\Work\exercises-php\modules\45-logic\description.es.yml,description.es.yml,es,434
c:\Users\danil\Work\exercises-php\modules\45-logic\description.ru.yml,description.ru.yml,ru,394
c:\Users\danil\Work\exercises-php\modules\45-logic\10-bool-type\description.en.yml,description.en.yml,en,3007
c:\Users\danil\Work\exercises-php\modules\45-logic\10-bool-type\description.es.yml,description.es.yml,es,2866
c:\Users\danil\Work\exercises-php\modules\45-logic\10-bool-type\description.ru.yml,description.ru.yml,ru,2652
c:\Users\danil\Work\exercises-php\modules\45-logic\15-predicates\description.en.yml,description.en.yml,en,1506
c:\Users\danil\Work\exercises-php\modules\45-logic\15-predicates\description.es.yml,description.es.yml,es,1113
c:\Users\danil\Work\exercises-php\modules\45-logic\15-predicates\description.ru.yml,description.ru.yml,ru,1058
c:\Users\danil\Work\exercises-php\modules\45-logic\20-logic-combine-expressions\description.en.yml,description.en.yml,en,3417
c:\Users\danil\Work\exercises-php\modules\45-logic\20-logic-combine-expressions\description.es.yml,description.es.yml,es,2236
c:\Users\danil\Work\exercises-php\modules\45-logic\20-logic-combine-expressions\description.ru.yml,description.ru.yml,ru,1949
c:\Users\danil\Work\exercises-php\modules\45-logic\25-logical-operators\description.en.yml,description.en.yml,en,4897
